   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   2305       7            2              0              0             1.0      
   2306       10           3              0              0             1.0      
   2307       12           7              1              0       0.8571428571428571
   2308       14           9              1              0       0.8888888888888888
   2309       12           7              1              0       0.8571428571428571
   2310       11           7              1              0       0.8571428571428571
   2311       5            3              1              0       0.6666666666666666
   2312       12           7              1              0       0.8571428571428571
   2313       5            3              1              0       0.6666666666666666
   2314       7            4              1              0            0.75      
   2315       12           6              0              0             1.0      
   2316       8            4              1              0            0.75      
   2317       13           7              0              0             1.0      
   2318       10           5              1              0             0.8      
   2319       8            3              0              0             1.0      
   2320       10           5              1              0             0.8      
   2321       7            2              0              0             1.0      
   2322       10           6              2              0       0.6666666666666666
   2323       11           5              0              0             1.0      
   2324       10           5              1              0             0.8      
   2325       7            5              2              0             0.6      
   2326       10           5              1              0             0.8      
   2327       5            3              1              0       0.6666666666666666
   2328       12           7              1              0       0.8571428571428571
   2329       12           6              1              0       0.8333333333333334
   2330       10           5              1              0             0.8      
   2331       10           6              2              0       0.6666666666666666
   2332       12           6              1              0       0.8333333333333334
   2333       7            5              2              0             0.6      
   2334       5            3              1              0       0.6666666666666666
   2335       10           6              2              0       0.6666666666666666
   2336       10           4              1              0            0.75      
   2337       12           8              3              0            0.625     
   2338       5            3              1              0       0.6666666666666666
   2339       11           4              0              0             1.0      
   2340       14           8              0              0             1.0      
   2341       10           4              0              0             1.0      
   2342       8            3              0              0             1.0      
   2343       7            2              0              0             1.0      
   2344       8            4              1              0            0.75      
   2345       7            2              0              0             1.0      
   2346       12           6              1              0       0.8333333333333334
   2347       10           4              1              0            0.75      
   2348       10           4              0              0             1.0      
   2349       10           6              1              0       0.8333333333333334
   2350       12           6              1              0       0.8333333333333334
   2351       8            4              1              0            0.75      
   2352       10           5              1              0             0.8      
   2353       10           3              0              0             1.0      
   2354       7            2              0              0             1.0      
   2355       7            2              0              0             1.0      
   2356       10           4              0              0             1.0      
   2357       11           5              0              0             1.0      
   2358       7            2              0              0             1.0      
   2359       10           3              0              0             1.0      
   2360       5            3              1              0       0.6666666666666666
   2361       11           6              1              0       0.8333333333333334
   2362       7            2              0              0             1.0      
   2363       10           5              1              0             0.8      
   2364       10           4              0              0             1.0      
   2365       7            2              0              0             1.0      
   2366       8            4              1              0            0.75      
   2367       7            2              0              0             1.0      
   2368       9            5              1              0             0.8      
   2369       10           4              0              0             1.0      
   2370       7            4              1              0            0.75      
   2371       10           4              0              0             1.0      
   2372       10           6              2              0       0.6666666666666666
   2373       9            4              0              0             1.0      
   2374       12           7              2              0       0.7142857142857143
   2375       11           6              1              0       0.8333333333333334
   2376       7            2              0              0             1.0      
   2377       10           4              1              0            0.75      
   2378       10           4              0              0             1.0      
   2379       10           5              1              0             0.8      
   2380       10           4              0              0             1.0      
   2381       5            3              1              0       0.6666666666666666
   2382       10           6              2              0       0.6666666666666666
   2383       10           5              1              0             0.8      
   2384       7            2              0              0             1.0      
   2385       10           5              1              0             0.8      
   2386       12           5              0              0             1.0      
   2387       10           5              1              0             0.8      
   2388       7            4              1              0            0.75      
   2389       7            3              0              0             1.0      
   2390       11           6              1              0       0.8333333333333334
   2391       9            4              0              0             1.0      
   2392       10           5              1              0             0.8      
   2393       7            3              0              0             1.0      
   2394       10           5              1              0             0.8      
   2395       12           7              1              0       0.8571428571428571
   2396       10           4              0              0             1.0      
   2397       10           6              2              0       0.6666666666666666
   2398       7            2              0              0             1.0      
   2399       8            4              1              0            0.75      
   2400       10           6              1              0       0.8333333333333334
   2401       10           6              2              0       0.6666666666666666
   2402       10           3              0              0             1.0      
   2403       11           6              1              0       0.8333333333333334
   2404       12           6              0              0             1.0      
   2405       7            2              0              0             1.0      
   2406       11           6              1              0       0.8333333333333334
   2407       10           5              1              0             0.8      
   2408       10           6              2              0       0.6666666666666666
   2409       10           3              0              0             1.0      
   2410       7            2              0              0             1.0      
   2411       9            6              2              0       0.6666666666666666
   2412       10           5              1              0             0.8      
   2413       7            2              0              0             1.0      
   2414       12           8              2              0            0.75      
   2415       7            3              0              0             1.0      
   2416       9            5              1              0             0.8      
   2417       7            4              1              0            0.75      
   2418       7            2              0              0             1.0      
   2419       11           7              2              0       0.7142857142857143
   2420       10           6              2              0       0.6666666666666666
   2421       7            3              0              0             1.0      
   2422       10           3              0              0             1.0      
   2423       12           5              0              0             1.0      
   2424       7            4              1              0            0.75      
   2425       12           7              1              0       0.8571428571428571
   2426       10           5              1              0             0.8      
   2427       12           7              1              0       0.8571428571428571
   2428       11           5              0              0             1.0      
   2429       10           4              0              0             1.0      
   2430       11           7              2              0       0.7142857142857143
   2431       10           6              2              0       0.6666666666666666
   2432       7            2              0              0             1.0      
   2433       12           7              1              0       0.8571428571428571
   2434       10           5              1              0             0.8      
   2435       12           8              2              0            0.75      
   2436       12           7              1              0       0.8571428571428571
   2437       11           8              3              0            0.625     
   2438       10           4              0              0             1.0      
   2439       7            5              2              0             0.6      
   2440       7            4              1              0            0.75      
   2441       11           5              0              0             1.0      
   2442       7            2              0              0             1.0      
   2443       11           6              1              0       0.8333333333333334
   2444       9            5              1              0             0.8      
   2445       11           6              1              0       0.8333333333333334
   2446       11           5              0              0             1.0      
   2447       8            4              1              0            0.75      
   2448       10           5              1              0             0.8      
   2449       10           7              3              0       0.5714285714285714
   2450       7            2              0              0             1.0      
   2451       8            3              0              0             1.0      
   2452       9            5              1              0             0.8      
   2453       9            4              0              0             1.0      
   2454       11           7              2              0       0.7142857142857143
   2455       8            4              1              0            0.75      
   2456       7            5              2              0             0.6      
   2457       10           5              1              0             0.8      
   2458       12           7              1              0       0.8571428571428571
   2459       11           7              2              0       0.7142857142857143
   2460       10           5              1              0             0.8      
   2461       7            4              1              0            0.75      
   2462       10           6              1              0       0.8333333333333334
   2463       8            3              0              0             1.0      
   2464       10           5              1              0             0.8      
   2465       12           6              0              0             1.0      
   2466       13           8              1              0            0.875     
   2467       7            5              2              0             0.6      
   2468       10           5              1              0             0.8      
   2469       10           4              1              0            0.75      
   2470       10           4              0              0             1.0      
   2471       12           6              2              0       0.6666666666666666
   2472       10           4              0              0             1.0      
   2473       10           5              1              0             0.8      
   2474       10           4              1              0            0.75      
   2475       7            2              0              0             1.0      
   2476       12           8              2              0            0.75      
   2477       7            4              1              0            0.75      
   2478       12           7              1              0       0.8571428571428571
   2479       11           5              0              0             1.0      
   2480       12           8              2              0            0.75      
   2481       7            4              1              0            0.75      
   2482       10           3              0              0             1.0      
   2483       10           4              0              0             1.0      
   2484       10           4              0              0             1.0      
   2485       11           7              2              0       0.7142857142857143
   2486       8            4              1              0            0.75      
   2487       9            6              2              0       0.6666666666666666
   2488       10           5              1              0             0.8      
   2489       10           4              1              0            0.75      
   2490       10           5              1              0             0.8      
   2491       10           5              1              0             0.8      
   2492       8            5              2              0             0.6      
   2493       10           5              1              0             0.8      
   2494       11           6              1              0       0.8333333333333334
   2495       12           7              1              0       0.8571428571428571
   2496       10           5              1              0             0.8      
   2497       10           4              0              0             1.0      
   2498       7            2              0              0             1.0      
   2499       8            3              0              0             1.0      
   2500       7            4              1              0            0.75      
   2501       10           6              1              0       0.8333333333333334
   2502       10           7              2              0       0.7142857142857143
   2503       11           6              1              0       0.8333333333333334
   2504       12           7              1              0       0.8571428571428571
   2505       10           5              1              0             0.8      
   2506       7            3              0              0             1.0      
   2507       12           6              0              0             1.0      
   2508       10           5              1              0             0.8      
   2509       10           4              0              0             1.0      
   2510       11           6              1              0       0.8333333333333334
   2511       10           4              1              0            0.75      
   2512       10           5              1              0             0.8      
   2513       11           5              1              0             0.8      
   2514       10           4              0              0             1.0      
   2515       10           4              0              0             1.0      
   2516       5            3              1              0       0.6666666666666666
   2517       7            4              1              0            0.75      
   2518       7            2              0              0             1.0      
   2519       10           5              1              0             0.8      
   2520       12           7              1              0       0.8571428571428571
   2521       10           5              1              0             0.8      
   2522       11           5              0              0             1.0      
   2523       12           5              0              0             1.0      
   2524       5            2              0              0             1.0      
   2525       11           5              0              0             1.0      
   2526       11           7              2              0       0.7142857142857143
   2527       10           6              2              0       0.6666666666666666
   2528       8            5              2              0             0.6      
   2529       12           6              0              0             1.0      
   2530       10           6              2              0       0.6666666666666666
   2531       10           6              2              0       0.6666666666666666
   2532       12           6              0              0             1.0      
   2533       12           5              0              0             1.0      
   2534       11           6              1              0       0.8333333333333334
   2535       10           5              1              0             0.8      
   2536       11           7              2              0       0.7142857142857143
   2537       7            4              1              0            0.75      
   2538       12           7              1              0       0.8571428571428571
   2539       12           6              0              0             1.0      
   2540       5            2              0              0             1.0      
   2541       10           5              1              0             0.8      
   2542       8            3              0              0             1.0      
   2543       7            3              1              0       0.6666666666666666
   2544       10           5              1              0             0.8      
   2545       11           8              3              0            0.625     
   2546       10           3              0              0             1.0      
   2547       7            2              0              0             1.0      
   2548       10           4              0              0             1.0      
   2549       12           7              1              0       0.8571428571428571
   2550       8            5              2              0             0.6      
   2551       10           5              1              0             0.8      
   2552       8            3              0              0             1.0      
   2553       7            4              1              0            0.75      
   2554       10           4              0              0             1.0      
   2555       10           5              0              0             1.0      
   2556       10           5              1              0             0.8      
   2557       10           6              1              0       0.8333333333333334
   2558       10           5              1              0             0.8      
   2559       12           8              2              0            0.75      
   2560       7            4              1              0            0.75      
   2561       11           6              1              0       0.8333333333333334
   2562       13           7              0              0             1.0      
   2563       10           4              0              0             1.0      
   2564       10           4              0              0             1.0      
   2565       10           5              1              0             0.8      
   2566       10           5              1              0             0.8      
   2567       11           5              0              0             1.0      
   2568       10           5              1              0             0.8      
   2569       10           6              2              0       0.6666666666666666
   2570       12           7              1              0       0.8571428571428571
   2571       7            4              1              0            0.75      
   2572       10           3              0              0             1.0      
   2573       9            4              0              0             1.0      
   2574       11           6              1              0       0.8333333333333334
   2575       10           5              1              0             0.8      
   2576       12           8              2              0            0.75      
   2577       10           4              0              0             1.0      
   2578       10           5              1              0             0.8      
   2579       12           7              1              0       0.8571428571428571
   2580       10           5              1              0             0.8      
   2581       10           5              1              0             0.8      
   2582       10           5              1              0             0.8      
   2583       10           5              1              0             0.8      
   2584       10           4              0              0             1.0      
   2585       11           6              1              0       0.8333333333333334
   2586       10           7              2              0       0.7142857142857143
   2587       12           7              1              0       0.8571428571428571
   2588       10           6              2              0       0.6666666666666666
   2589       12           7              1              0       0.8571428571428571
   2590       5            2              0              0             1.0      
   2591       10           5              1              0             0.8      
   2592       12           6              1              0       0.8333333333333334
   2593       12           6              0              0             1.0      
   2594       12           7              1              0       0.8571428571428571
   2595       10           4              0              0             1.0      
   2596       12           6              1              0       0.8333333333333334
   2597       13           8              1              0            0.875     
   2598       11           6              1              0       0.8333333333333334
   2599       14           9              2              0       0.7777777777777778
   2600       10           4              0              0             1.0      
   2601       7            4              1              0            0.75      
   2602       10           5              1              0             0.8      
   2603       13           8              1              0            0.875     
   2604       10           3              0              0             1.0      
   2605       11           7              2              0       0.7142857142857143
   2606       8            5              2              0             0.6      
   2607       11           5              0              0             1.0      
   2608       12           5              0              0             1.0      
   2609       10           6              1              0       0.8333333333333334
   2610       7            4              1              0            0.75      
   2611       7            5              2              0             0.6      
   2612       10           6              2              0       0.6666666666666666
   2613       11           6              1              0       0.8333333333333334
   2614       11           5              0              0             1.0      
   2615       10           5              1              0             0.8      
   2616       7            5              2              0             0.6      
   2617       11           6              1              0       0.8333333333333334
   2618       11           5              0              0             1.0      
   2619       12           7              1              0       0.8571428571428571
   2620       10           3              0              0             1.0      
   2621       9            6              2              0       0.6666666666666666
   2622       7            3              0              0             1.0      
   2623       7            2              0              0             1.0      
   2624       9            5              1              0             0.8      
   2625       8            3              0              0             1.0      
   2626       11           7              2              0       0.7142857142857143
   2627       7            4              1              0            0.75      
   2628       10           5              1              0             0.8      
   2629       12           7              1              0       0.8571428571428571
   2630       10           5              0              0             1.0      
   2631       10           5              1              0             0.8      
   2632       12           6              2              0       0.6666666666666666
   2633       10           4              0              0             1.0      
   2634       11           6              2              0       0.6666666666666666
   2635       12           6              1              0       0.8333333333333334
   2636       12           7              1              0       0.8571428571428571
   2637       11           6              1              0       0.8333333333333334
   2638       7            4              1              0            0.75      
   2639       10           4              0              0             1.0      
   2640       11           6              1              0       0.8333333333333334
   2641       11           4              0              0             1.0      
   2642       11           6              1              0       0.8333333333333334
   2643       13           8              1              0            0.875     
   2644       10           4              0              0             1.0      
   2645       11           5              0              0             1.0      
   2646       10           5              1              0             0.8      
   2647       12           6              0              0             1.0      
   2648       12           6              0              0             1.0      
   2649       11           6              1              0       0.8333333333333334
   2650       10           3              0              0             1.0      
   2651       5            3              1              0       0.6666666666666666
   2652       10           3              0              0             1.0      
   2653       8            5              2              0             0.6      
   2654       10           4              0              0             1.0      
   2655       10           4              0              0             1.0      
   2656       11           6              1              0       0.8333333333333334
   2657       10           6              2              0       0.6666666666666666
   2658       12           7              1              0       0.8571428571428571
   2659       11           4              0              0             1.0      
   2660       12           7              2              0       0.7142857142857143
   2661       12           7              1              0       0.8571428571428571
   2662       12           5              0              0             1.0      
   2663       10           6              1              0       0.8333333333333334
   2664       10           5              1              0             0.8      
   2665       10           4              0              0             1.0      
   2666       8            3              0              0             1.0      
   2667       7            4              1              0            0.75      
   2668       12           7              1              0       0.8571428571428571
   2669       12           7              1              0       0.8571428571428571
   2670       10           6              2              0       0.6666666666666666
   2671       10           6              1              0       0.8333333333333334
   2672       5            2              0              0             1.0      
   2673       12           7              1              0       0.8571428571428571
   2674       7            4              1              0            0.75      
   2675       5            3              1              0       0.6666666666666666
   2676       11           6              2              0       0.6666666666666666
   2677       12           6              0              0             1.0      
   2678       10           5              1              0             0.8      
   2679       5            3              1              0       0.6666666666666666
   2680       10           4              0              0             1.0      
   2681       12           7              1              0       0.8571428571428571
   2682       8            3              0              0             1.0      
   2683       10           5              1              0             0.8      
   2684       10           5              1              0             0.8      
   2685       11           5              0              0             1.0      
   2686       10           6              2              0       0.6666666666666666
   2687       10           6              2              0       0.6666666666666666
   2688       11           4              0              0             1.0      
   2689       7            4              1              0            0.75      
   2690       11           5              0              0             1.0      
   2691       8            3              0              0             1.0      
   2692       8            4              1              0            0.75      
   2693       8            5              2              0             0.6      
   2694       11           6              1              0       0.8333333333333334
   2695       10           5              1              0             0.8      
   2696       7            2              0              0             1.0      
   2697       10           5              1              0             0.8      
   2698       11           5              0              0             1.0      
   2699       10           5              1              0             0.8      
   2700       12           7              1              0       0.8571428571428571
   2701       10           4              0              0             1.0      
   2702       10           5              1              0             0.8      
   2703       7            5              2              0             0.6      
   2704       10           5              1              0             0.8      
   2705       11           7              2              0       0.7142857142857143
   2706       13           8              1              0            0.875     
   2707       10           5              1              0             0.8      
   2708       7            5              2              0             0.6      
   2709       12           6              1              0       0.8333333333333334
   2710       7            2              0              0             1.0      
   2711       7            4              1              0            0.75      
   2712       10           5              1              0             0.8      
   2713       10           6              2              0       0.6666666666666666
   2714       7            4              1              0            0.75      
   2715       8            4              1              0            0.75      
   2716       12           7              1              0       0.8571428571428571
   2717       9            6              2              0       0.6666666666666666
   2718       10           4              0              0             1.0      
   2719       11           7              2              0       0.7142857142857143
   2720       10           5              0              0             1.0      
   2721       11           5              0              0             1.0      
   2722       10           5              1              0             0.8      
   2723       7            4              1              0            0.75      
   2724       10           6              2              0       0.6666666666666666
   2725       11           5              0              0             1.0      
   2726       10           5              1              0             0.8      
   2727       10           5              1              0             0.8      
   2728       12           5              0              0             1.0      
   2729       10           6              2              0       0.6666666666666666
   2730       10           5              1              0             0.8      
   2731       11           6              1              0       0.8333333333333334
   2732       11           7              2              0       0.7142857142857143
   2733       8            4              1              0            0.75      
   2734       10           5              1              0             0.8      
   2735       8            4              1              0            0.75      
   2736       11           6              1              0       0.8333333333333334
   2737       7            4              1              0            0.75      
   2738       10           3              0              0             1.0      
   2739       9            4              0              0             1.0      
   2740       11           6              1              0       0.8333333333333334
   2741       11           5              0              0             1.0      
   2742       12           7              1              0       0.8571428571428571
   2743       12           7              1              0       0.8571428571428571
   2744       12           5              1              0             0.8      
   2745       11           4              0              0             1.0      
   2746       11           7              2              0       0.7142857142857143
   2747       10           5              1              0             0.8      
   2748       10           5              1              0             0.8      
   2749       10           6              2              0       0.6666666666666666
   2750       8            4              1              0            0.75      
   2751       11           6              1              0       0.8333333333333334
   2752       12           7              1              0       0.8571428571428571
   2753       12           6              1              0       0.8333333333333334
   2754       10           6              2              0       0.6666666666666666
   2755       11           5              0              0             1.0      
   2756       12           6              1              0       0.8333333333333334
   2757       10           5              1              0             0.8      
   2758       10           4              0              0             1.0      
   2759       12           8              2              0            0.75      
   2760       7            4              1              0            0.75      
   2761       10           5              1              0             0.8      
   2762       10           6              2              0       0.6666666666666666
   2763       13           8              1              0            0.875     
   2764       10           4              0              0             1.0      
   2765       8            3              0              0             1.0      
   2766       12           7              1              0       0.8571428571428571
   2767       7            4              1              0            0.75      
   2768       7            5              2              0             0.6      
   2769       7            2              0              0             1.0      
   2770       9            4              0              0             1.0      
   2771       7            4              1              0            0.75      
   2772       8            4              1              0            0.75      
   2773       12           7              2              0       0.7142857142857143
   2774       11           6              1              0       0.8333333333333334
   2775       10           3              0              0             1.0      
   2776       10           4              0              0             1.0      
   2777       12           7              2              0       0.7142857142857143
   2778       5            3              1              0       0.6666666666666666
   2779       12           6              0              0             1.0      
   2780       11           5              0              0             1.0      
   2781       11           7              2              0       0.7142857142857143
   2782       10           4              0              0             1.0      
   2783       12           6              0              0             1.0      
   2784       10           4              0              0             1.0      
   2785       10           4              0              0             1.0      
   2786       7            4              1              0            0.75      
   2787       7            4              1              0            0.75      
   2788       11           6              1              0       0.8333333333333334
   2789       11           4              0              0             1.0      
   2790       10           5              1              0             0.8      
   2791       12           6              0              0             1.0      
   2792       12           7              2              0       0.7142857142857143
   2793       7            5              2              0             0.6      
   2794       10           5              1              0             0.8      
   2795       10           4              0              0             1.0      
   2796       10           5              1              0             0.8      
   2797       10           4              0              0             1.0      
   2798       11           6              1              0       0.8333333333333334
   2799       5            3              1              0       0.6666666666666666
   2800       11           7              2              0       0.7142857142857143
   2801       8            3              1              0       0.6666666666666666
   2802       10           3              0              0             1.0      
   2803       11           6              1              0       0.8333333333333334
   2804       12           8              2              0            0.75      
   2805       10           5              1              0             0.8      
   2806       11           7              2              0       0.7142857142857143
   2807       7            4              1              0            0.75      
   2808       9            4              0              0             1.0      
   2809       10           3              0              0             1.0      
   2810       10           5              1              0             0.8      
   2811       12           5              0              0             1.0      
   2812       9            4              0              0             1.0      
   2813       10           5              1              0             0.8      
   2814       12           6              0              0             1.0      
   2815       10           4              0              0             1.0      
   2816       7            3              0              0             1.0      
   2817       10           4              0              0             1.0      
   2818       10           4              0              0             1.0      
   2819       10           5              1              0             0.8      
   2820       10           4              0              0             1.0      
   2821       12           6              1              0       0.8333333333333334
   2822       11           6              1              0       0.8333333333333334
   2823       11           5              0              0             1.0      
   2824       10           5              1              0             0.8      
   2825       10           6              2              0       0.6666666666666666
   2826       8            4              1              0            0.75      
   2827       10           4              0              0             1.0      
   2828       11           6              1              0       0.8333333333333334
   2829       11           6              1              0       0.8333333333333334
   2830       8            3              1              0       0.6666666666666666
   2831       10           4              0              0             1.0      
   2832       12           7              1              0       0.8571428571428571
   2833       7            3              0              0             1.0      
   2834       11           5              0              0             1.0      
   2835       12           7              1              0       0.8571428571428571
   2836       9            5              1              0             0.8      
   2837       10           5              1              0             0.8      
   2838       7            2              0              0             1.0      
   2839       11           6              2              0       0.6666666666666666
   2840       7            4              1              0            0.75      
   2841       10           3              0              0             1.0      
   2842       10           4              0              0             1.0      
   2843       10           5              1              0             0.8      
   2844       11           6              1              0       0.8333333333333334
   2845       10           4              0              0             1.0      
   2846       10           4              0              0             1.0      
   2847       11           6              1              0       0.8333333333333334
   2848       10           6              2              0       0.6666666666666666
   2849       10           5              1              0             0.8      
   2850       12           7              1              0       0.8571428571428571
   2851       12           7              1              0       0.8571428571428571
   2852       11           4              0              0             1.0      
   2853       10           5              1              0             0.8      
   2854       12           6              1              0       0.8333333333333334
